All measured points in VidSync project Porter_BACI_Big_Brego_6_29_19_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_4 16 (Omykiss),Search_Forage 106,0:00:07:01.11250/90000,421.125000,-10.284819,53.442554,34.284027,0.135637,2.261387,147.356659
Subsample_3 15 (Omykiss),Search_Forage 87,0:00:06:03.56668/90000,363.629639,-9.818012,-1.341318,28.094059,0.000128,0.868393,92.340324
Subsample_4 16 (Omykiss),Search_Forage 96,0:00:06:33.22500/90000,393.250000,-33.230782,-37.342152,22.208757,0.706214,4.001116,63.919769
Subsample_4 16 (Omykiss),Search_Forage 95,0:00:06:30.22500/90000,390.250000,-41.023746,-33.366783,22.408445,0.774265,2.171116,71.374252
Subsample_4 16 (Omykiss),Search_Forage 97,0:00:06:36.22500/90000,396.250000,-23.611160,-44.349018,23.439711,0.556880,6.747838,53.385468
Subsample_3 15 (Omykiss),Search_Forage 86,0:00:06:00.56668/90000,360.629639,-5.287183,12.585935,28.144058,0.036900,0.881408,105.941940
Subsample_4 16 (Omykiss),Search_Forage 99,0:00:06:42.22500/90000,402.250000,-26.472895,-38.088161,24.501278,0.465242,5.027399,60.322105
Subsample_3 15 (Omykiss),Search_Forage 91,0:00:06:14.00/90000,374.000000,-43.827789,70.701035,31.107924,0.634357,4.173904,169.345444
Subsample_4 16 (Omykiss),Surface_Strike 102,0:00:06:49.11250/90000,409.125000,-45.580280,-22.537176,25.960783,0.453500,4.142159,83.113846
Subsample_4 16 (Omykiss),Surface_Strike 104,0:00:06:54.52875/90000,414.587494,-44.736092,22.679129,31.091871,0.220631,7.755900,123.840630
Subsample_4 16 (Omykiss),Search_Forage 98,0:00:06:39.22500/90000,399.250000,-18.343315,-34.724194,24.852203,0.255199,4.200601,60.736408
Subsample_3 15 (Omykiss),Search_Forage 88,0:00:06:06.56668/90000,366.629639,-31.946850,8.087705,25.667635,0.075477,0.688189,105.612045
Subsample_4 16 (Omykiss),Search_Forage 103,0:00:06:52.11250/90000,412.125000,-48.465157,8.132673,24.562265,0.134457,3.056833,111.438972
Subsample_3 13 (Omykiss),Search_Forage 94,0:00:06:27.22500/90000,387.250000,-50.988213,-18.229322,21.728909,0.453981,0.337209,89.478546
Subsample_5 19 (Hsymmetricus),Search_Forage 117,0:00:07:13.53783/90000,433.597595,29.257797,-57.592587,30.913446,1.331084,20.341482,38.628101
